Players,Bilatrecos,Teamfight Tactics,Futbiladas,League of Legends 5x5,Rocket League 3x3,Sueca,Scribbl.io,Brawlhalla,Bilabilhar,CounterStrike 2,Basquetiladas,Overwatch 2,AmongUs,EscapeRoom,Bilapredicts Europeu 2024,Arenas LoL,Ping Pong,Volleyball,Business Tour,Circuito,DeadByDaylight,Minecraft Minigames,Batalha Naval
Xadas,10,18,26,28,30,43,47,52,56,58,64,70,75,79,92,98,111,117,122,132,136,142,150
Wisdow,13,16,24,30,33,41,43,53,58,62,62,66,69,77,82,90,90,90,98,106,106,106,106
Mestre Gui,13,23,23,25,27,27,35,40,40,40,40,40,53,61,65,69,69,69,74,74,78,78,78
Bárbara,10,18,22,22,24,37,40,40,44,44,50,50,55,59,67,67,72,78,78,91,91,91,99
Geremias,5,10,18,20,22,28,33,37,47,49,49,53,57,65,69,73,73,73,86,99,107,115,119
Braz,6,9,17,17,21,26,36,36,44,46,52,58,58,62,62,62,67,71,71,81,85,85,85
Squnha,5,9,17,21,29,37,50,54,59,67,71,75,85,93,103,113,117,125,129,129,137,150,154
Cludos,6,11,15,21,24,34,38,46,46,54,58,62,68,76,81,91,95,101,107,107,115,120,128
Droga,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18
Esquilo,5,5,13,13,13,19,19,19,23,23,31,31,31,31,31,31,31,31,31,31,31,31,31
Rodry,5,5,13,17,17,17,17,17,21,29,29,37,37,37,37,37,37,37,37,37,37,37,37
Filipe,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Lemos,0,0,8,12,18,28,33,33,46,52,52,52,46,46,46,50,53,53,53,53,53,53,53
Sardoal,0,0,8,8,11,11,11,11,16,20,20,20,20,28,31,31,31,31,31,31,31,31,31
Simão,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Camilo,8,8,8,8,8,8,8,8,12,12,12,12,12,20,20,20,20,20,20,20,20,20,20
Hydra,0,4,8,14,22,27,30,34,40,45,45,39,47,47,49,49,49,49,49,49,49,49,49
João Nuno,0,3,7,11,11,11,11,11,19,21,21,27,27,31,34,40,50,54,54,64,64,68,76
Serino,0,0,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12
Areias,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,11,11,19,19,27,35,35,39
Tone,0,0,4,4,10,10,10,10,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Rui,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Costa,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Zé Afonso,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Lekky,0,3,3,11,19,24,26,26,39,33,33,33,33,33,35,22,30,30,40,40,40,40,40
Frazão,0,0,0,2,4,4,10,10,10,10,10,10,14,14,16,16,16,16,16,16,16,16,16
Gelly,0,0,0,4,10,10,10,23,27,33,33,33,33,33,35,40,43,43,47,47,47,47,47
Gama,0,0,0,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10
Russo,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Madmess,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,21,21,21,21,21,21,21,21
Omniomm,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,21,21,21,21,21,21,21,21
Frosty,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16,16,16,16,16
Escher,0,0,0,0,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10
Atlas,0,0,0,0,4,9,9,9,9,9,9,15,15,15,15,15,21,21,21,34,38,38,42
Alcunha,0,0,0,0,2,2,2,2,12,14,14,14,14,14,20,20,20,20,20,20,20,20,20
Migas,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
XSitlo,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Zé,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8
Diogo,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
Mestre Diogo,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Xavier,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Joãozinho,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
João Tavares,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Lobato,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,14,14
Xiro,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,9,9,9,9,9,9,9,9
Brito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5
g0mes_26,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
simas7559,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
xxbrunoxx2514,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
Shanks,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
Lampreia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,9,9
Soares,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8
Maria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4